UC2-sATTeXpnNShkK9kWjdfQ,0,2021-10-18T02:07:56+00:00,2.25!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,Society
UCVzDkhsS6icGIETDXF6cVoQ,NOT AVAILABLE,2021-10-19T13:41:02+00:00,6.166666666666667!!!!!,0.8333333333333334,0.0,0.0 days,AT!!!!!,NOT AVAILABLE,Action-adventure_game
UC4CpQoAPJNGGUPG92Fbwxqw,540000,2021-10-17T16:00:20+00:00,28056.5,1505.0,127.0,7.0 days,GB!!!!!,instagram.com/madeleineolivia,Food
UCH6fhsgmMBqcC5oylMtmpgw,903000,2021-10-19T13:23:28+00:00,9913.833333333334,451.0,64.16666666666667,1.2 days,AE!!!!!,instagram.com/cookingwithsariya,Food
UCp8LN_ybiwvRQvXNi3-jybQ,NOT AVAILABLE,2021-10-17T10:15:28+00:00,816.3333333333334,137.16666666666666,3.1666666666666665,2.8 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UCN0bUDOgkhqqY6H1Q0cPaHg,168000,2021-10-19T09:30:13+00:00,5830.666666666667,189.66666666666666,29.166666666666668,2.6 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UC19KvKnSZAmYI41Jam2y1KQ,882000,2021-10-19T09:30:04+00:00,3323.0,138.16666666666666,14.666666666666666,1.0 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UC054y418K_96hdRVqO-K4fA,21900,2021-10-17T09:30:00+00:00,21429.833333333332,970.3333333333334,61.666666666666664,2.6 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UC9vip7FrnD_QDpVbl73uSXQ,5890,2021-10-17T08:29:31+00:00,1945.0,869.6666666666666,111.16666666666667,5.2 days,SA!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UC0JjvOi1J_DkKxrSjAAVvWA,81000,2021-10-19T04:12:48+00:00,873.3333333333334,21.333333333333332,1.3333333333333333,1.8 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UCKRpf_HZfpLwxuIgyeYnsVw,762000,2021-10-17T05:30:04+00:00,35835.666666666664,1659.6666666666667,109.16666666666667,1.0 days,IN!!!!!,instagram.com/gunjanshouts,Lifestyle_(sociology)
UCxtyLyejjFhQnb_slvdFNXQ,NOT AVAILABLE,2021-10-19T20:11:00+00:00,1214.0,69.33333333333333,0.0,1.2 days,NL!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UC5Y-vmI-uURZ2C237db-SZg,76!!!!!,2021-10-19T18:30:27+00:00,138.0!!!!!,62.0,98.5,5.0 days,NOT AVAILABLE,NOT AVAILABLE,Religion
UCZUYUO7U0zs6JiBLZYg-DIA,NOT AVAILABLE,2021-10-19T18:18:17+00:00,119.66666666666667!!!!!,23.166666666666668,31.666666666666668,2.0 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UCb7dWdIthIjbrbThXWAvMuA,3110,2021-10-19T16:58:05+00:00,578.8333333333334,24.0,9.833333333333334,5.0 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology)
UC8_j2YxCEHdOQ4oqLen4yOw,386,2021-10-19T12:28:35+00:00,154.16666666666666!!!!!,40.333333333333336,6.5,4.2 days,IN!!!!!,instagram.com/priyanka_h_s,Food;
UC-3nLECk_vj3n6D5WBhHDPw,510,2021-10-19T17:00:39+00:00,1.0!!!!!,0.0,0.0,0.0 days,US,NOT AVAILABLE,Lifestyle_(sociology);
UCvOpOYUbFwBcbcwA7BLmDeA,12600,2021-10-19T17:00:39+00:00,33.333333333333336!!!!!,5.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCISgnSNwqQ2i8lhCun3KtQg,6040000,2021-10-19T16:37:01+00:00,6291.833333333333,369.5,20.333333333333332,0.0 days,IN!!!!!,instagram.com/sansad.tv,Politics;
UC7eLtGAzNECUqurqMdiNYJg,113000,2021-10-16T16:39:19+00:00,8251.333333333334,359.3333333333333,78.16666666666667,7.0 days,DK!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCO3TZHlYahBuErqLXW4_8gg,495000,2021-10-19T10:00:22+00:00,6397.5,255.5,28.166666666666668,0.6 days,PK!!!!!,instagram.com/qasimalishahofficial1,Society;
UCkt9NzfwcHtuaY4ZBcbB5Ow,192000,2021-10-19T20:45:34+00:00,9209.333333333334,461.6666666666667,34.333333333333336,8.2 days,CA!!!!!,instagram.com/keepupwithliv,Food;
UCtbk1wRBG7Z4mlG7n0fHWKA,51300,2021-10-16T14:15:05+00:00,28677.666666666668,1895.6666666666667,110.16666666666667,5.2 days,CA!!!!!,instagram.com/flavourfuljulia,Lifestyle_(sociology);
UCuw4SyCdhBYQtNzKbDciziQ,NOT AVAILABLE,2021-10-16T13:45:01+00:00,301.5,116.5,78.0,8.4 days,IN!!!!!,NOT AVAILABLE,Food;
UCSd-3R1xJ0hRT8rQkuIiDew,181000,2021-10-19T15:45:01+00:00,4669.5,144.5,16.0,0.2 days,DK!!!!!,NOT AVAILABLE,NOT AVAILABLE
UCsBrKKqSOSDR1kGnikSgwTg,NOT AVAILABLE,2021-10-19T12:48:40+00:00,68329.66666666667,1003.6666666666666,34.666666666666664,1.0 days,CA!!!!!,NOT AVAILABLE,Health;
UC6I9xtXwwo87Dik1xMPgLdw,616000,2021-10-19T12:30:25+00:00,22205.166666666668,1127.3333333333333,154.66666666666666,1.0 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCI0Rwx2jGcwCT_fHbZaSypw,5490,2021-10-16T11:30:58+00:00,1199.0,283.0,30.0,9.2 days,IN!!!!!,NOT AVAILABLE,Food;
UClRAi5qWMdr2fj3A3p48REA,2430,2021-10-16T11:00:34+00:00,1608.5,-1.0,99.5,11.4 days,IN!!!!!,instagram.com/healthycookery9,Food;
UCervjEDlBtlzS3h9Ny06-ng,1640,2021-10-16T05:11:25+00:00,607.0,207.83333333333334,33.833333333333336,3.6 days,IN!!!!!,instagram.com/goldenbeehive_in,Lifestyle_(sociology);
UCmdOBQqQtosMBSYfMok55PA,57400,2021-10-19T04:53:40+00:00,6020.0,181.33333333333334,38.666666666666664,2.6 days,PH!!!!!,NOT AVAILABLE,Pet;
UCyxv-Kecjm1eH83nmDmVlvA,442000,2021-10-18T13:30:13+00:00,9627.5,683.3333333333334,55.833333333333336,1.8 days,SE!!!!!,NOT AVAILABLE,Food;
UC3oUkZ-aorbk72zBVUMqxyg,NOT AVAILABLE,2021-10-15T12:15:23+00:00,5501.166666666667,207.83333333333334,73.5,5.0 days,LK!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCpV-YXzvk_8q_9IWQReFx-w,599000,2021-10-17T12:30:02+00:00,150781.83333333334,7204.0,440.3333333333333,2.6 days,IN!!!!!,instagram.com/bhatnbhat98?r=nametag,Lifestyle_(sociology);
UC7Q_rnMbrqfDHnEKwuyjjxg,50500,2021-10-15T01:04:09+00:00,44431.5,505.5,-1.0,0.0 days,JP!!!!!,NOT AVAILABLE,Entertainment;
UCdupQvA3NlGfyaPaZKWSgTA,592000,2021-10-19T12:42:54+00:00,16086.5,366.5,31.166666666666668,0.8 days,IN!!!!!,instagram.com/meghnasfoodmagic,Lifestyle_(sociology);
UCPPIsrNlEkaFQBk-4uNkOaw,6080000,2021-10-19T11:42:13+00:00,216192.33333333334,3703.5,316.0,1.0 days,AU!!!!!,instagram.com/hebbars.kitchen,Lifestyle_(sociology);
UCR1ckhcquK23o4U7Ge8kGEQ,327000,2021-10-19T09:34:51+00:00,5716.333333333333,612.8333333333334,46.166666666666664,0.8 days,AE!!!!!,instagram.com/yum_yumhealthy,Health;
UCp1nf3UffNFAWBvsaFjRczw,1150,2021-10-19T14:56:56+00:00,909.1666666666666,50.833333333333336,1.8333333333333333,3.0 days,IN!!!!!,NOT AVAILABLE,Food;
UCs_IUhCsm1aG05vf6VWXn7g,1200000,2021-10-19T09:19:51+00:00,57790.666666666664,1240.8333333333333,92.33333333333333,1.6 days,IN!!!!!,instagram.com/rita_arora_recipes,Food;
UC76CNzctOjXo41ibz-OHOMA,335000,2021-10-19T05:30:03+00:00,48377.166666666664,921.6666666666666,134.83333333333334,1.4 days,IN!!!!!,instagram.com/laxarthy_official.#Tamilstories#kidsstories,Food;
UCU-FsPGKs-HfdGTW7PUmi4w,508000,2021-10-13T09:07:28+00:00,452836.8333333333,1527.5,29.833333333333332,17.2 days,IN!!!!!,instagram.com/chingssecret,Lifestyle_(sociology);
UC8f1ZeRIyiipEdiGvmFltAg,1140,2021-10-19T14:21:50+00:00,462.0,79.83333333333333,158.83333333333334,2.6 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCkh4LOxTkA7o1JInUlSPraw,547000,2021-10-16T08:56:23+00:00,6036.333333333333,-1.0,33.0,2.2 days,SE!!!!!,instagram.com/p,Lifestyle_(sociology);
UCWLr6Hb6mMvYJzfW_uK3jWA,NOT AVAILABLE,2021-10-18T07:20:30+00:00,17926.833333333332,295.8333333333333,26.833333333333332,2.2 days,IN!!!!!,NOT AVAILABLE,Food;
UC1w3tmSzf02EzQr2vD35lLg,NOT AVAILABLE,2021-10-19T15:29:30+00:00,6602.0,299.1666666666667,19.166666666666668,1.2 days,IN!!!!!,NOT AVAILABLE,Film;
UCppTvZSlMUFcf2amJlgDL7g,6850,2021-10-19T14:52:05+00:00,2057.0,83.33333333333333,74.16666666666667,1.0 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCDm9l5COgOqYw1XIXNAqicA,5100,2021-10-19T19:21:16+00:00,167.0!!!!!,20.0,2.0,1.5 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCmUKPYkbyN5RsHG3aFUydQg,934000,2021-10-19T12:15:41+00:00,10843.333333333334,459.8333333333333,47.833333333333336,3.0 days,IN!!!!!,NOT AVAILABLE,Film;
UCKsXQHzSQm8B4o24S-KGDDA,166,2021-10-19T12:12:00+00:00,159.0!!!!!,17.166666666666668,4.333333333333333,1.8 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCnfTecpITHoEitGTR0krXiw,24600,2021-10-19T08:37:20+00:00,3294.8333333333335,173.83333333333334,13.5,1.0 days,IN!!!!!,NOT AVAILABLE,Food;
UCmCdikcH2USza9yiGNFPAJg,NOT AVAILABLE,2021-10-19T06:55:26+00:00,1154.3333333333333,491.5,27.166666666666668,9.0 days,BD!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCxoT-IvoEruttJGLeZVxDHw,75300,2021-10-19T04:43:14+00:00,86319.66666666667,1331.3333333333333,139.16666666666666,3.2 days,IN!!!!!,instagram.com/zyrah_shop?utm_medium=copy_link,Food;
UCRO9jPHWStgyU8hkacHOnDw,8460,2021-10-19T03:26:27+00:00,554.8333333333334,24.5,1.6666666666666667,1.8 days,IN!!!!!,NOT AVAILABLE,Society;
UC1Ka6Q8HnMd8dstbizvDbvA,5!!!!!,2021-10-19T01:30:10+00:00,12.0!!!!!,3.0,0.0,2.5 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCRzPC3XbUdOvO114eJrddCQ,500,2021-10-19T02:43:00+00:00,163.5!!!!!,5.333333333333333,6.0,1.0 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCpdZMYYQ5nOKDLF5GLaMlVA,526,2021-10-18T22:07:31+00:00,150.66666666666666!!!!!,5.166666666666667,0.16666666666666666,2.4 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCnyHC474UF3qW90yIYBK7wQ,5520!!!!!,2021-10-18T19:00:02+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE days,GB!!!!!,NOT AVAILABLE,NOT AVAILABLE
UCaYYsaGswcn2TRSf3BvfrLA,1!!!!!,2021-10-19T16:58:37+00:00,3.3333333333333335!!!!!,1.0,0.0,1.0 days,ES!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCx4JsY_Luid8nzfQicC_6ow,0,2021-10-18T22:45:00+00:00,0.6666666666666666!!!!!,0.0,0.0,1.6 days,BR!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCdrBdVO1ey3JyuxXjzZW6oA,115000,2021-10-18T12:47:53+00:00,152497.83333333334,7386.0,452.6666666666667,5.0 days,IN!!!!!,instagram.com/aditiprabhudeva?utm_medium=copy_link,Lifestyle_(sociology);
UCepgbNUfPDXQg4Rxj1aAj8g,124000,2021-10-18T12:15:11+00:00,74140.66666666667,660.5,53.166666666666664,3.2 days,GB!!!!!,instagram.com/iamsuman2018,Lifestyle_(sociology);
UCLHk-y5My8-zcwnJ8_G1wog,NOT AVAILABLE,2021-10-18T12:00:12+00:00,709.8333333333334,83.16666666666667,76.83333333333333,4.0 days,PH!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCEt3ljO-B23j_E3XHaSKatA,87000,2021-10-18T10:00:10+00:00,54580.5,3597.5,262.5,8.8 days,AE!!!!!,instagram.com/zb.lifestyle,Vehicle;
UCkul0EjxFOR2hS_0tOokGag,308000,2021-10-19T08:30:02+00:00,30421.0,1042.8333333333333,96.33333333333333,1.0 days,IN!!!!!,instagram.com/bollywoodbubble,Entertainment;
UCWX_oIdMwDE_hmtolRhjLbw,314000,2021-10-19T17:56:32+00:00,25801.333333333332,227.83333333333334,43.0,0.8 days,IN!!!!!,instagram.com/lachuslifestyle,Lifestyle_(sociology);
UCqxQUu1MjsHajHRRDrSAfnw,NOT AVAILABLE,2021-10-19T14:07:29+00:00,196.66666666666666!!!!!,14.0,1.3333333333333333,0.6 days,IN!!!!!,instagram.com/lifestylenews09,Entertainment;
UCakImQWcQR0wEdwYSY-38cQ,208000,2021-10-17T12:40:56+00:00,10344.666666666666,367.3333333333333,35.0,7.8 days,IN!!!!!,NOT AVAILABLE,Food;
UCida9lS2PY6aqV3Xb9nq1Wg,NOT AVAILABLE,2021-10-19T13:03:54+00:00,1844.5,15.5,1.5,0.6 days,IN!!!!!,NOT AVAILABLE,Television_program;
UCaeQiOlLDAl76NmWWFUlHbg,502000,2021-10-17T01:30:14+00:00,147966.0,3668.6666666666665,283.5,7.4 days,DE!!!!!,instagram.com/dancewithdeepti,Physical_fitness;
UCGdIjfagNUEeK8ZR_K7VWeA,1700,2021-10-16T12:52:41+00:00,2139.3333333333335,261.0,6.833333333333333,8.2 days,IN!!!!!,instagram.com/shubham_official_89?utm_medium=copy_link,Lifestyle_(sociology);
UCoAwaBFPsYHtydehtjsc6rw,647000,2021-10-19T08:30:01+00:00,60859.0,3125.8333333333335,405.0,4.2 days,IN!!!!!,instagram.com/rm_car_decors,Lifestyle_(sociology);
UCP4pB4rnlJTF3cUeKkXGMoQ,5360,2021-10-16T10:00:34+00:00,6914.666666666667,474.8333333333333,56.5,7.8 days,FR!!!!!,instagram.com/arthurgainzz,Physical_fitness;
UCLQ2fXUJs3aMTk_sWrqM48w,82900,2021-10-16T08:00:15+00:00,2738.6666666666665,99.0,13.0,3.0 days,IN!!!!!,NOT AVAILABLE,Film;
UCTybUz_nI420Q8vcTbO7qmw,47300,2021-10-16T08:00:00+00:00,21234.2,847.4,231.8,3.25 days,DK!!!!!,instagram.com/brian.frederiksmose,Vehicle;
UCUsGVDCLfhzAbrzraRfgQcQ,NOT AVAILABLE,2021-10-19T16:11:42+00:00,9817.5,489.8333333333333,9.5,0.4 days,IN!!!!!,instagram.com/Ready4UPSC,Knowledge;
UCyTS07Qj4FUo6G_w2cvaROQ,54000,2021-10-16T06:30:12+00:00,28342.5,287.8333333333333,20.666666666666668,2.4 days,IN!!!!!,instagram.com/dhani,Society;
UCbtHchJ3oGeVZTlp2RlHzXw,246000,2021-10-18T06:38:19+00:00,5067.0,298.5,17.666666666666668,1.2 days,IN!!!!!,NOT AVAILABLE,Knowledge;
UCjWaKZshUFlsMO1B2Ftpkww,20000,2021-10-19T09:47:44+00:00,1760.5,16.333333333333332,3.1666666666666665,0.8 days,ZA!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UC6ESpT0pYVsXsYGLjskbHPg,NOT AVAILABLE,2021-10-19T07:59:50+00:00,37739.833333333336,1013.6666666666666,19.5,2.8 days,IN!!!!!,NOT AVAILABLE,Sport;
UC9jP8M7qQFQz9XT8K58r76w,NOT AVAILABLE,2021-10-19T14:46:20+00:00,1386.6666666666667,116.0,14.833333333333334,0.4 days,AU!!!!!,NOT AVAILABLE,Entertainment;
UCOZQlf5i1i-Oe-HeySYjzpw,NOT AVAILABLE,2021-10-19T14:00:03+00:00,8.833333333333334!!!!!,0.16666666666666666,0.16666666666666666,1.6 days,NOT AVAILABLE,instagram.com/tomclaeren,Lifestyle_(sociology);
UC9S4dwNL3ZCdtSXjiBQT58Q,699000,2021-10-16T11:28:07+00:00,19495.0,1087.5,101.5,1.8 days,IN!!!!!,instagram.com/funatpuno?utm_medium=copy_link,Lifestyle_(sociology);
UCVzOiuyUWvyUXtSX6KqEJhQ,79000,2021-10-19T09:42:14+00:00,571.5,20.666666666666668,2.1666666666666665,0.4 days,IN!!!!!,instagram.com/pushkarbehpur7,Entertainment;
UC7qOBFJiOWqN0IyI4_bG1CQ,NOT AVAILABLE,2021-10-16T20:11:04+00:00,29.333333333333332!!!!!,3.8333333333333335,0.5,1.4 days,US,NOT AVAILABLE,Entertainment;
UCcbxf0v5XyEStyQEZgWO-uw,238000,2021-10-13T04:00:11+00:00,70867.4,973.0,23.8,7.75 days,PH!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCH1oORPHJX16w9lDF4CrV7g,NOT AVAILABLE,2021-10-19T02:06:21+00:00,4957.0,8.166666666666666,9.666666666666666,1.8 days,IN!!!!!,NOT AVAILABLE,Film;
UCEJAnuuRFjHCHVz8PLIhE4Q,270,2021-10-19T16:27:55+00:00,33.333333333333336!!!!!,0.8333333333333334,-1.0,1.0 days,US,NOT AVAILABLE,Lifestyle_(sociology);
UC6hczps7mvv6qjEskulBmrg,40500,2021-10-19T14:53:04+00:00,4086.1666666666665,262.8333333333333,43.0,1.2 days,IN!!!!!,instagram.com/kasturibanerjee2018,Lifestyle_(sociology);
UCUygiKMKY-CMssAwqXvXmNg,55700,2021-10-19T14:16:36+00:00,1510.2,11.8,3.6,0.75 days,IN!!!!!,NOT AVAILABLE,Music;
UCcJogyavFVvlF-JvO7-NcNQ,0,2021-10-19T20:16:08+00:00,0.0!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCFTZDVHr9kI_fuvDZgC7aEg,0!!!!!,2021-10-19T19:13:31+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCluRZe81OpZvQf0Xvt1UaQQ,NOT AVAILABLE,2021-10-19T19:00:03+00:00,10.0!!!!!,1.8333333333333333,0.0,1.6 days,US,NOT AVAILABLE,Knowledge;
UCumTTkLv91DmOEbXInmvCzQ,1990,2021-10-19T18:26:09+00:00,4405.333333333333,237.16666666666666,1.5,7.0 days,SE!!!!!,NOT AVAILABLE,Business;
UCp-cqsVdQ4WCO-sVbBF0dbA,1!!!!!,2021-10-19T18:05:14+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCU_qVvE3L2BQi6ulY9AV5EQ,17,2021-10-19T16:06:17+00:00,0.5!!!!!,0.0,0.0,7.0 days,NOT AVAILABLE,NOT AVAILABLE,Knowledge;
UCuEyQtgrYW4EyjpHNvg3YyA,NOT AVAILABLE,2021-10-19T18:06:18+00:00,37.0!!!!!,3.1666666666666665,0.0,1.4 days,MA!!!!!,NOT AVAILABLE,Knowledge;
UCfldRCieAiLXk5SfSIj4BWw,0!!!!!,2021-10-19T15:01:37+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCX1nYCOqmByp-ct96RtQ1zw,1530,2021-10-19T15:00:18+00:00,7.166666666666667!!!!!,0.8333333333333334,0.0,7.6 days,NOT AVAILABLE,NOT AVAILABLE,Health;
UCp694NvDfKrWdiuabBw3NxQ,24,2021-10-19T14:41:59+00:00,3.8333333333333335!!!!!,0.0,0.0,6.8 days,US,NOT AVAILABLE,Knowledge;
UCsXZvgNuIQbbBjqEaZolNCQ,1,2021-10-19T13:44:21+00:00,10.333333333333334!!!!!,1.0,0.0,7.6 days,IN!!!!!,NOT AVAILABLE,Knowledge;
UCF_M_hgvh4Mn2vxgWmx2iPA,27,2021-10-19T12:53:25+00:00,16.333333333333332!!!!!,2.8333333333333335,0.0,10.0 days,NOT AVAILABLE,instagram.com/succeedwithvinit,Knowledge;
UCHvI5vepwuqjljyZ3Dx_N_Q,NOT AVAILABLE,2021-10-19T12:30:10+00:00,56.5!!!!!,10.833333333333334,9.333333333333334,7.6 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCsoWcd1FqYORqe8MNj4MT8g,43500,2021-10-19T11:30:03+00:00,1783.8333333333333,146.16666666666666,22.666666666666668,3.0 days,IN!!!!!,instagram.com/himanishah7?igshid=hxp648aofh1h,Lifestyle_(sociology);
UCdyRSM__A2GwS6ZQyXk-qnQ,275,2021-10-19T11:22:12+00:00,13.5!!!!!,-0.3333333333333333,-0.5,21.8 days,NOT AVAILABLE,NOT AVAILABLE,Technology;
UC7XhjXI28n1QtRi5Fv2IyTg,4!!!!!,2021-10-19T11:08:04+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE days,NOT AVAILABLE,NOT AVAILABLE,Music;
UCR-0kInbMXWj_knB4B4svdQ,37,2021-10-19T11:02:20+00:00,5.5!!!!!,1.3333333333333333,0.0,5.2 days,US,instagram.com/focusatworkco,Technology;
UCzsNpr3aIc1QcN8s4Ptl06g,1,2021-10-19T10:46:14+00:00,0.0!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCo4SKM5JxfIBQpIZhQx0lTg,16,2021-10-19T10:34:17+00:00,188.5!!!!!,4.333333333333333,0.0,5.6 days,NOT AVAILABLE,NOT AVAILABLE,Music;
UCEx4wGuOeqhzV_5n_Z8PcCA,465,2021-10-19T10:00:10+00:00,76.0!!!!!,11.166666666666666,2.8333333333333335,3.4 days,PH!!!!!,NOT AVAILABLE,Music;
UCMHWkxTXb393hQYODgXq2hA,370,2021-10-19T09:45:01+00:00,174.66666666666666!!!!!,14.833333333333334,26.5,3.4 days,IN!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCskZfrqK41FWyPX5GEd5UbQ,11!!!!!,2021-10-19T06:52:13+00:00,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE,NOT ENOUGH RESOURCE days,KR!!!!!,instagram.com/lakeyinspired,NOT AVAILABLE
UCgQ5oDUALXYjf8TvJVWhykw,NOT AVAILABLE,2021-10-19T05:01:33+00:00,10877.166666666666,738.5,148.33333333333334,10.6 days,LK!!!!!,instagram.com/sweetthingiez?u...,Lifestyle_(sociology);
UCQnzd28cLrY6cbrUBs7-QHw,152,2021-10-19T13:29:32+00:00,198.66666666666666!!!!!,11.0,0.0,0.4 days,VN!!!!!,NOT AVAILABLE,Music;
UC26E_8Ic6cc087pvMPUPFxg,504000,2021-10-19T12:00:23+00:00,353.3333333333333,14.833333333333334,0.8333333333333334,0.4 days,MY!!!!!,NOT AVAILABLE,Technology;
UCdiGzsQzafo2qq7pAtmy0Mg,10,2021-10-19T00:02:03+00:00,0.0!!!!!,0.0,0.0,5.2 days,NOT AVAILABLE,instagram.com/heartofnetworking,Lifestyle_(sociology);
UCIEAlusdPXPGBWqnmFz6RAw,82,2021-10-18T23:00:21+00:00,5.666666666666667!!!!!,0.0,0.0,6.8 days,NOT AVAILABLE,NOT AVAILABLE,Business;
UC_M8VW5RC-A0WPkpbC1cCMA,NOT AVAILABLE,2021-10-18T20:00:12+00:00,36.333333333333336!!!!!,1.6666666666666667,0.0,4.0 days,AU!!!!!,NOT AVAILABLE,Health;
UC9P1gjV4kE-KdO2snRjJVhQ,NOT AVAILABLE,2021-10-18T19:00:07+00:00,10.0!!!!!,3.0,1.1666666666666667,7.8 days,ZA!!!!!,NOT AVAILABLE,Health;
UC9_TWQ7NP8t-G6kBZ5CKBHg,NOT AVAILABLE,2021-10-18T17:30:01+00:00,42.166666666666664!!!!!,9.0,1.5,5.8 days,GB!!!!!,instagram.com/unfoldyt,Lifestyle_(sociology);
UCCWRjzyO7EwOFGG8Pxwa5Ag,370,2021-10-18T15:11:22+00:00,159.33333333333334!!!!!,8.666666666666666,3.3333333333333335,29.0 days,IN!!!!!,NOT AVAILABLE,Knowledge;
UCI_hdbqzvx9kVDFlD4kqhQg,NOT AVAILABLE,2021-10-18T14:21:52+00:00,234.16666666666666,4.0,0.0,2.4 days,RO!!!!!,instagram.com/kpopyoga,Lifestyle_(sociology);
UC52EHzVnR01zzVkRaCol1Fw,0,2021-10-18T12:53:10+00:00,0.3333333333333333!!!!!,0.0,0.0,0.4 days,NOT AVAILABLE,NOT AVAILABLE,Business;
UCCIWxXCC_TjGinexRTC7VZw,2,2021-10-19T20:35:20+00:00,1.4!!!!!,0.4,0.0,1.0 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCACAXEHCJG8dtDnmZeHQFyQ,4,2021-10-19T06:08:49+00:00,1.0!!!!!,0.0,0.0,0.0 days,US,NOT AVAILABLE,Knowledge;
UCZORMicSPLsdNaDSIPdXaGQ,51200,2021-10-18T10:28:15+00:00,11333.833333333334,825.3333333333334,534.3333333333334,2.4 days,LK!!!!!,instagram.com/p,Lifestyle_(sociology);
UC3SGoch6EdWENvn_t1ak-dg,26,2021-10-18T09:38:19+00:00,72.2!!!!!,5.6,0.6,0.5 days,NOT AVAILABLE,NOT AVAILABLE,Knowledge;
UC6ZVQBJ00cRkZSnbOZEmCkA,3340,2021-10-18T08:41:14+00:00,4526.833333333333,138.83333333333334,12.5,2.6 days,SI!!!!!,NOT AVAILABLE,Lifestyle_(sociology);
UCoO7FFUhUCdjJLem2FdTzOg,0,2021-10-18T08:34:26+00:00,0.16666666666666666!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,Lifestyle_(sociology);
UCSXcECMToq0fKVXjovy-y1g,1390,2021-10-19T02:00:14+00:00,6.833333333333333!!!!!,1.0,0.5,0.0 days,IN!!!!!,NOT AVAILABLE,Music;
UCodnqmtlmhiuhXCNh3U-2Wg,617,2021-10-18T13:37:58+00:00,102.83333333333333!!!!!,2.6666666666666665,0.5,3.8 days,NOT AVAILABLE,NOT AVAILABLE,Technology;
UCr9qCdqXLm2SU0BIs6d_68Q,14100,2021-10-18T05:00:06+00:00,901.1666666666666,40.333333333333336,4.166666666666667,1.6 days,RU!!!!!,NOT AVAILABLE,Knowledge;
UCR8zq0ppltHKUsAl6kn11iw,NOT AVAILABLE,2021-10-19T20:51:28+00:00,1.0!!!!!,0.0,0.0,0.0 days,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE
UCAI75qWt3E55zssk6MSc4og,241,2021-10-18T18:00:12+00:00,51.833333333333336!!!!!,1.1666666666666667,0.0,2.4 days,PL!!!!!,NOT AVAILABLE,Entertainment;Lifestyle_(sociology);Music;
